randomGraph,numSteps,2,FOCG,True,symmetricDifference,0.9275
randomGraph,numSteps,2,FOCG,True,time,8.740709066390991
randomGraph,numSteps,2,FOCG,True,time-norm,0.0043703545331954955
randomGraph,numSteps,2,polar,True,accuracy,0.3
randomGraph,numSteps,2,polar,True,jaccard,0.29986613119143235
randomGraph,numSteps,2,polar,True,symmetricDifference,0.7
randomGraph,numSteps,2,polar,True,time,18.732367992401123
randomGraph,numSteps,2,polar,True,time-norm,0.009366183996200561
randomGraph,numSteps,3,seeded,True,accuracy,0.8845
randomGraph,numSteps,3,seeded,True,jaccard,0.7946090303354059
randomGraph,numSteps,3,seeded,True,symmetricDifference,0.231
randomGraph,numSteps,3,seeded,True,time,30.7233829498291
randomGraph,numSteps,3,seeded,True,time-norm,0.01536169147491455
randomGraph,numSteps,3,useeded,True,accuracy,0.6995
randomGraph,numSteps,3,useeded,True,jaccard,0.5379691740621536
randomGraph,numSteps,3,useeded,True,symmetricDifference,0.601
randomGraph,numSteps,3,useeded,True,time,30.404834032058716
randomGraph,numSteps,3,useeded,True,time-norm,0.015202417016029358
randomGraph,numSteps,3,random,True,accuracy,0.733
randomGraph,numSteps,3,random,True,jaccard,0.6282930201371896
randomGraph,numSteps,3,random,True,symmetricDifference,0.534
randomGraph,numSteps,3,random,True,time,37.42027282714844
randomGraph,numSteps,3,random,True,time-norm,0.01871013641357422
randomGraph,numSteps,3,urandom,True,accuracy,0.504
randomGraph,numSteps,3,urandom,True,jaccard,0.45080053202188863
randomGraph,numSteps,3,urandom,True,symmetricDifference,0.992
randomGraph,numSteps,3,urandom,True,time,37.6585431098938
randomGraph,numSteps,3,urandom,True,time-norm,0.0188292715549469
randomGraph,numSteps,3,FOCG,True,accuracy,0.0595
randomGraph,numSteps,3,FOCG,True,jaccard,0.05950814753265937
randomGraph,numSteps,3,FOCG,True,symmetricDifference,0.9405
randomGraph,numSteps,3,FOCG,True,time,7.88371205329895
randomGraph,numSteps,3,FOCG,True,time-norm,0.003941856026649475
randomGraph,numSteps,3,polar,True,accuracy,0.3
randomGraph,numSteps,3,polar,True,jaccard,0.29986613119143246
randomGraph,numSteps,3,polar,True,symmetricDifference,0.7
randomGraph,numSteps,3,polar,True,time,18.620437145233154
randomGraph,numSteps,3,polar,True,time-norm,0.009310218572616578
randomGraph,numSteps,4,seeded,True,accuracy,0.595
randomGraph,numSteps,4,seeded,True,jaccard,0.4248924473662393
randomGraph,numSteps,4,seeded,True,symmetricDifference,0.81
randomGraph,numSteps,4,seeded,True,time,37.14025115966797
randomGraph,numSteps,4,seeded,True,time-norm,0.018570125579833983
randomGraph,numSteps,4,useeded,True,accuracy,0.5865
randomGraph,numSteps,4,useeded,True,jaccard,0.4152772754148202
randomGraph,numSteps,4,useeded,True,symmetricDifference,0.827
randomGraph,numSteps,4,useeded,True,time,36.71234703063965
randomGraph,numSteps,4,useeded,True,time-norm,0.018356173515319825
randomGraph,numSteps,4,random,True,accuracy,0.3485
randomGraph,numSteps,4,random,True,jaccard,0.22436989566645033
randomGraph,numSteps,4,random,True,symmetricDifference,1.303
randomGraph,numSteps,4,random,True,time,45.543051958084106
randomGraph,numSteps,4,random,True,time-norm,0.022771525979042053
randomGraph,numSteps,4,urandom,True,accuracy,0.5005
randomGraph,numSteps,4,urandom,True,jaccard,0.4425295659791794
randomGraph,numSteps,4,urandom,True,symmetricDifference,0.999
randomGraph,numSteps,4,urandom,True,time,45.2826611995697
randomGraph,numSteps,4,urandom,True,time-norm,0.02264133059978485
randomGraph,numSteps,4,FOCG,True,accuracy,0.0655
randomGraph,numSteps,4,FOCG,True,jaccard,0.06543992060194802
randomGraph,numSteps,4,FOCG,True,symmetricDifference,0.9345
randomGraph,numSteps,4,FOCG,True,time,7.8152759075164795
randomGraph,numSteps,4,FOCG,True,time-norm,0.003907637953758239
randomGraph,numSteps,4,polar,True,accuracy,0.3
randomGraph,numSteps,4,polar,True,jaccard,0.30025850528550985
randomGraph,numSteps,4,polar,True,symmetricDifference,0.7
randomGraph,numSteps,4,polar,True,time,18.766184329986572
randomGraph,numSteps,4,polar,True,time-norm,0.009383092164993286
randomGraph,numSteps,5,seeded,True,accuracy,0.324
randomGraph,numSteps,5,seeded,True,jaccard,0.19379573267355452
randomGraph,numSteps,5,seeded,True,symmetricDifference,1.352
randomGraph,numSteps,5,seeded,True,time,42.41356682777405
randomGraph,numSteps,5,seeded,True,time-norm,0.021206783413887025
randomGraph,numSteps,5,useeded,True,accuracy,0.5455
randomGraph,numSteps,5,useeded,True,jaccard,0.37480612511206746
randomGraph,numSteps,5,useeded,True,symmetricDifference,0.909
randomGraph,numSteps,5,useeded,True,time,42.23271203041077
randomGraph,numSteps,5,useeded,True,time-norm,0.021116356015205385
randomGraph,numSteps,5,random,True,accuracy,0.165
randomGraph,numSteps,5,random,True,jaccard,0.09954703319942024
randomGraph,numSteps,5,random,True,symmetricDifference,1.67
randomGraph,numSteps,5,random,True,time,52.539281129837036
randomGraph,numSteps,5,random,True,time-norm,0.02626964056491852
randomGraph,numSteps,5,urandom,True,accuracy,0.498
randomGraph,numSteps,5,urandom,True,jaccard,0.445253837448204
randomGraph,numSteps,5,urandom,True,symmetricDifference,1.004
randomGraph,numSteps,5,urandom,True,time,53.00497913360596
randomGraph,numSteps,5,urandom,True,time-norm,0.02650248956680298
randomGraph,numSteps,5,FOCG,True,accuracy,0.061
randomGraph,numSteps,5,FOCG,True,jaccard,0.06101417162904491
randomGraph,numSteps,5,FOCG,True,symmetricDifference,0.939
randomGraph,numSteps,5,FOCG,True,time,7.879748106002808
randomGraph,numSteps,5,FOCG,True,time-norm,0.003939874053001404
randomGraph,numSteps,5,polar,True,accuracy,0.3
randomGraph,numSteps,5,polar,True,jaccard,0.2997968887042423
randomGraph,numSteps,5,polar,True,symmetricDifference,0.7
randomGraph,numSteps,5,polar,True,time,19.48223900794983
randomGraph,numSteps,5,polar,True,time-norm,0.009741119503974915
randomGraph,numSteps,1,seeded,True,accuracy,0.9975
randomGraph,numSteps,1,seeded,True,jaccard,0.9950267079152081
randomGraph,numSteps,1,seeded,True,symmetricDifference,0.005
randomGraph,numSteps,1,seeded,True,time,14.967434167861938
randomGraph,numSteps,1,seeded,True,time-norm,0.007483717083930969
randomGraph,numSteps,1,useeded,True,accuracy,0.9715
randomGraph,numSteps,1,useeded,True,jaccard,0.944934414377586
randomGraph,numSteps,1,useeded,True,symmetricDifference,0.057
randomGraph,numSteps,1,useeded,True,time,14.946234703063965
randomGraph,numSteps,1,useeded,True,time-norm,0.007473117351531983
randomGraph,numSteps,1,random,True,accuracy,0.7595
randomGraph,numSteps,1,random,True,jaccard,0.6953826630139737
randomGraph,numSteps,1,random,True,symmetricDifference,0.481
randomGraph,numSteps,1,random,True,time,17.84805703163147
randomGraph,numSteps,1,random,True,time-norm,0.008924028515815734
randomGraph,numSteps,1,urandom,True,accuracy,0.8365
randomGraph,numSteps,1,urandom,True,jaccard,0.7959436493786938
randomGraph,numSteps,1,urandom,True,symmetricDifference,0.327
randomGraph,numSteps,1,urandom,True,time,17.528430700302124
randomGraph,numSteps,1,urandom,True,time-norm,0.008764215350151061
randomGraph,numSteps,1,FOCG,True,accuracy,0.0665
randomGraph,numSteps,1,FOCG,True,jaccard,0.06649020198074976
randomGraph,numSteps,1,FOCG,True,symmetricDifference,0.934
randomGraph,numSteps,1,FOCG,True,time,8.048406600952148
randomGraph,numSteps,1,FOCG,True,time-norm,0.004024203300476074
randomGraph,numSteps,1,polar,True,accuracy,0.3
randomGraph,numSteps,1,polar,True,jaccard,0.30014310114019294
randomGraph,numSteps,1,polar,True,symmetricDifference,0.7
randomGraph,numSteps,1,polar,True,time,19.91704773902893
randomGraph,numSteps,1,polar,True,time-norm,0.009958523869514466
randomGraph,numSteps,2,seeded,True,accuracy,0.985
randomGraph,numSteps,2,seeded,True,jaccard,0.9705196304698364
randomGraph,numSteps,2,seeded,True,symmetricDifference,0.03
randomGraph,numSteps,2,seeded,True,time,23.45562171936035
randomGraph,numSteps,2,seeded,True,time-norm,0.011727810859680176
randomGraph,numSteps,2,useeded,True,accuracy,0.871
randomGraph,numSteps,2,useeded,True,jaccard,0.7719001873791771
randomGraph,numSteps,2,useeded,True,symmetricDifference,0.258
randomGraph,numSteps,2,useeded,True,time,23.854022979736328
randomGraph,numSteps,2,useeded,True,time-norm,0.011927011489868165
randomGraph,numSteps,2,random,True,accuracy,0.8955
randomGraph,numSteps,2,random,True,jaccard,0.8728118858738846
randomGraph,numSteps,2,random,True,symmetricDifference,0.209
randomGraph,numSteps,2,random,True,time,28.545522928237915
randomGraph,numSteps,2,random,True,time-norm,0.014272761464118957
randomGraph,numSteps,2,urandom,True,accuracy,0.6285
randomGraph,numSteps,2,urandom,True,jaccard,0.5498843241701821
randomGraph,numSteps,2,urandom,True,symmetricDifference,0.743
randomGraph,numSteps,2,urandom,True,time,28.72417187690735
randomGraph,numSteps,2,urandom,True,time-norm,0.014362085938453674
randomGraph,numSteps,2,FOCG,True,accuracy,0.0635
randomGraph,numSteps,2,FOCG,True,jaccard,0.06347805013156073
randomGraph,numSteps,2,FOCG,True,symmetricDifference,0.9365
randomGraph,numSteps,2,FOCG,True,time,8.722073078155518
randomGraph,numSteps,2,FOCG,True,time-norm,0.0043610365390777586
randomGraph,numSteps,2,polar,True,accuracy,0.3
randomGraph,numSteps,2,polar,True,jaccard,0.3001200203111296
randomGraph,numSteps,2,polar,True,symmetricDifference,0.7
randomGraph,numSteps,2,polar,True,time,18.662756204605103
randomGraph,numSteps,2,polar,True,time-norm,0.009331378102302551
randomGraph,numSteps,3,seeded,True,accuracy,0.878
randomGraph,numSteps,3,seeded,True,jaccard,0.782984885825537
randomGraph,numSteps,3,seeded,True,symmetricDifference,0.244
randomGraph,numSteps,3,seeded,True,time,30.69633984565735
randomGraph,numSteps,3,seeded,True,time-norm,0.015348169922828675
randomGraph,numSteps,3,useeded,True,accuracy,0.7145
randomGraph,numSteps,3,useeded,True,jaccard,0.5556812299772199
randomGraph,numSteps,3,useeded,True,symmetricDifference,0.571
randomGraph,numSteps,3,useeded,True,time,30.727470874786377
randomGraph,numSteps,3,useeded,True,time-norm,0.01536373543739319
randomGraph,numSteps,3,random,True,accuracy,0.725
randomGraph,numSteps,3,random,True,jaccard,0.5744254971929244
randomGraph,numSteps,3,random,True,symmetricDifference,0.55
randomGraph,numSteps,3,random,True,time,37.206265926361084
randomGraph,numSteps,3,random,True,time-norm,0.018603132963180544
randomGraph,numSteps,3,urandom,True,accuracy,0.501
randomGraph,numSteps,3,urandom,True,jaccard,0.4446115439863513
randomGraph,numSteps,3,urandom,True,symmetricDifference,0.998
randomGraph,numSteps,3,urandom,True,time,37.45559000968933
randomGraph,numSteps,3,urandom,True,time-norm,0.018727795004844665
randomGraph,numSteps,3,FOCG,True,accuracy,0.0605
randomGraph,numSteps,3,FOCG,True,jaccard,0.060489082767853024
randomGraph,numSteps,3,FOCG,True,symmetricDifference,0.9395
randomGraph,numSteps,3,FOCG,True,time,7.697411775588989
randomGraph,numSteps,3,FOCG,True,time-norm,0.0038487058877944946
randomGraph,numSteps,3,polar,True,accuracy,0.3
randomGraph,numSteps,3,polar,True,jaccard,0.29991229284955917
randomGraph,numSteps,3,polar,True,symmetricDifference,0.7
randomGraph,numSteps,3,polar,True,time,18.71768283843994
randomGraph,numSteps,3,polar,True,time-norm,0.009358841419219971
randomGraph,numSteps,4,seeded,True,accuracy,0.5875
randomGraph,numSteps,4,seeded,True,jaccard,0.4172202737905899
randomGraph,numSteps,4,seeded,True,symmetricDifference,0.825
randomGraph,numSteps,4,seeded,True,time,37.30514407157898
randomGraph,numSteps,4,seeded,True,time-norm,0.01865257203578949
randomGraph,numSteps,4,useeded,True,accuracy,0.5745
randomGraph,numSteps,4,useeded,True,jaccard,0.4031842139145525
randomGraph,numSteps,4,useeded,True,symmetricDifference,0.851
randomGraph,numSteps,4,useeded,True,time,36.83178520202637
randomGraph,numSteps,4,useeded,True,time-norm,0.018415892601013183
randomGraph,numSteps,4,random,True,accuracy,0.29
randomGraph,numSteps,4,random,True,jaccard,0.1950132073352719
randomGraph,numSteps,4,random,True,symmetricDifference,1.42
randomGraph,numSteps,4,random,True,time,45.47513484954834
randomGraph,numSteps,4,random,True,time-norm,0.02273756742477417
randomGraph,numSteps,4,urandom,True,accuracy,0.4735
randomGraph,numSteps,4,urandom,True,jaccard,0.4545872644416681
randomGraph,numSteps,4,urandom,True,symmetricDifference,1.053
randomGraph,numSteps,4,urandom,True,time,45.24101400375366
randomGraph,numSteps,4,urandom,True,time-norm,0.02262050700187683
randomGraph,numSteps,4,FOCG,True,accuracy,0.0595
randomGraph,numSteps,4,FOCG,True,jaccard,0.059495155928276394
randomGraph,numSteps,4,FOCG,True,symmetricDifference,0.941
randomGraph,numSteps,4,FOCG,True,time,8.112147092819214
randomGraph,numSteps,4,FOCG,True,time-norm,0.004056073546409607
randomGraph,numSteps,4,polar,True,accuracy,0.3
randomGraph,numSteps,4,polar,True,jaccard,0.3000738586530028
randomGraph,numSteps,4,polar,True,symmetricDifference,0.7
randomGraph,numSteps,4,polar,True,time,18.71945571899414
randomGraph,numSteps,4,polar,True,time-norm,0.00935972785949707
randomGraph,numSteps,5,seeded,True,accuracy,0.3425
randomGraph,numSteps,5,seeded,True,jaccard,0.2071471251680026
randomGraph,numSteps,5,seeded,True,symmetricDifference,1.315
randomGraph,numSteps,5,seeded,True,time,42.5742449760437
randomGraph,numSteps,5,seeded,True,time-norm,0.02128712248802185
randomGraph,numSteps,5,useeded,True,accuracy,0.5455
randomGraph,numSteps,5,useeded,True,jaccard,0.3791988146429433
randomGraph,numSteps,5,useeded,True,symmetricDifference,0.909
randomGraph,numSteps,5,useeded,True,time,42.40698289871216
randomGraph,numSteps,5,useeded,True,time-norm,0.021203491449356078
randomGraph,numSteps,5,random,True,accuracy,0.225
randomGraph,numSteps,5,random,True,jaccard,0.13589222998804668
randomGraph,numSteps,5,random,True,symmetricDifference,1.55
randomGraph,numSteps,5,random,True,time,52.55486989021301
randomGraph,numSteps,5,random,True,time-norm,0.026277434945106506
randomGraph,numSteps,5,urandom,True,accuracy,0.4915
randomGraph,numSteps,5,urandom,True,jaccard,0.43695229452679835
randomGraph,numSteps,5,urandom,True,symmetricDifference,1.017
randomGraph,numSteps,5,urandom,True,time,52.81473684310913
randomGraph,numSteps,5,urandom,True,time-norm,0.026407368421554566
randomGraph,numSteps,5,FOCG,True,accuracy,0.0605
randomGraph,numSteps,5,FOCG,True,jaccard,0.06055832525504316
randomGraph,numSteps,5,FOCG,True,symmetricDifference,0.9395
randomGraph,numSteps,5,FOCG,True,time,7.861101865768433
randomGraph,numSteps,5,FOCG,True,time-norm,0.003930550932884217
randomGraph,numSteps,5,polar,True,accuracy,0.3
randomGraph,numSteps,5,polar,True,jaccard,0.2997968887042423
randomGraph,numSteps,5,polar,True,symmetricDifference,0.7
randomGraph,numSteps,5,polar,True,time,18.635234117507935
randomGraph,numSteps,5,polar,True,time-norm,0.009317617058753967
randomGraph,numSteps,1,seeded,True,accuracy,0.996
randomGraph,numSteps,1,seeded,True,jaccard,0.9920267554392076
randomGraph,numSteps,1,seeded,True,symmetricDifference,0.008
randomGraph,numSteps,1,seeded,True,time,14.11742091178894
randomGraph,numSteps,1,seeded,True,time-norm,0.00705871045589447
randomGraph,numSteps,1,useeded,True,accuracy,0.97
randomGraph,numSteps,1,useeded,True,jaccard,0.9419959591467539
randomGraph,numSteps,1,useeded,True,symmetricDifference,0.06
randomGraph,numSteps,1,useeded,True,time,13.96338415145874
randomGraph,numSteps,1,useeded,True,time-norm,0.00698169207572937
randomGraph,numSteps,1,random,True,accuracy,0.7735
randomGraph,numSteps,1,random,True,jaccard,0.7409614378335613
randomGraph,numSteps,1,random,True,symmetricDifference,0.453
randomGraph,numSteps,1,random,True,time,17.06913709640503
randomGraph,numSteps,1,random,True,time-norm,0.008534568548202514
randomGraph,numSteps,1,urandom,True,accuracy,0.82
randomGraph,numSteps,1,urandom,True,jaccard,0.7668379988342695
randomGraph,numSteps,1,urandom,True,symmetricDifference,0.36
randomGraph,numSteps,1,urandom,True,time,16.75193476676941
randomGraph,numSteps,1,urandom,True,time-norm,0.008375967383384704
randomGraph,numSteps,1,FOCG,True,accuracy,0.0695
randomGraph,numSteps,1,FOCG,True,jaccard,0.06927639127940333
randomGraph,numSteps,1,FOCG,True,symmetricDifference,0.932
randomGraph,numSteps,1,FOCG,True,time,7.744357109069824
randomGraph,numSteps,1,FOCG,True,time-norm,0.003872178554534912
randomGraph,numSteps,1,polar,True,accuracy,0.3
randomGraph,numSteps,1,polar,True,jaccard,0.29991229284955917
randomGraph,numSteps,1,polar,True,symmetricDifference,0.7
randomGraph,numSteps,1,polar,True,time,18.6665780544281
randomGraph,numSteps,1,polar,True,time-norm,0.00933328902721405
randomGraph,numSteps,2,seeded,True,accuracy,0.9915
randomGraph,numSteps,2,seeded,True,jaccard,0.9831366937891691
randomGraph,numSteps,2,seeded,True,symmetricDifference,0.017
randomGraph,numSteps,2,seeded,True,time,23.321358919143677
randomGraph,numSteps,2,seeded,True,time-norm,0.011660679459571839
randomGraph,numSteps,2,useeded,True,accuracy,0.886
randomGraph,numSteps,2,useeded,True,jaccard,0.795877147760405
randomGraph,numSteps,2,useeded,True,symmetricDifference,0.228
randomGraph,numSteps,2,useeded,True,time,23.63796091079712
randomGraph,numSteps,2,useeded,True,time-norm,0.011818980455398559
randomGraph,numSteps,2,random,True,accuracy,0.9605
randomGraph,numSteps,2,random,True,jaccard,0.923640302104087
randomGraph,numSteps,2,random,True,symmetricDifference,0.079
randomGraph,numSteps,2,random,True,time,29.131725072860718
randomGraph,numSteps,2,random,True,time-norm,0.014565862536430359
randomGraph,numSteps,2,urandom,True,accuracy,0.6975
randomGraph,numSteps,2,urandom,True,jaccard,0.5692089243981485
randomGraph,numSteps,2,urandom,True,symmetricDifference,0.605
randomGraph,numSteps,2,urandom,True,time,28.792330026626587
randomGraph,numSteps,2,urandom,True,time-norm,0.014396165013313294
randomGraph,numSteps,2,FOCG,True,accuracy,0.0605
randomGraph,numSteps,2,FOCG,True,jaccard,0.06053524442597978
randomGraph,numSteps,2,FOCG,True,symmetricDifference,0.9395
randomGraph,numSteps,2,FOCG,True,time,7.695508003234863
randomGraph,numSteps,2,FOCG,True,time-norm,0.0038477540016174316
randomGraph,numSteps,2,polar,True,accuracy,0.3
randomGraph,numSteps,2,polar,True,jaccard,0.2999815353367493
randomGraph,numSteps,2,polar,True,symmetricDifference,0.7
randomGraph,numSteps,2,polar,True,time,18.65721297264099
randomGraph,numSteps,2,polar,True,time-norm,0.009328606486320496
randomGraph,numSteps,3,seeded,True,accuracy,0.8795
randomGraph,numSteps,3,seeded,True,jaccard,0.7853502053342052
randomGraph,numSteps,3,seeded,True,symmetricDifference,0.241
randomGraph,numSteps,3,seeded,True,time,30.69714879989624
randomGraph,numSteps,3,seeded,True,time-norm,0.01534857439994812
randomGraph,numSteps,3,useeded,True,accuracy,0.698
randomGraph,numSteps,3,useeded,True,jaccard,0.5360857938347316
randomGraph,numSteps,3,useeded,True,symmetricDifference,0.604
randomGraph,numSteps,3,useeded,True,time,30.701297760009766
randomGraph,numSteps,3,useeded,True,time-norm,0.015350648880004883
randomGraph,numSteps,3,random,True,accuracy,0.762
randomGraph,numSteps,3,random,True,jaccard,0.6109148565963388
randomGraph,numSteps,3,random,True,symmetricDifference,0.476
randomGraph,numSteps,3,random,True,time,38.12501907348633
randomGraph,numSteps,3,random,True,time-norm,0.019062509536743166
randomGraph,numSteps,3,urandom,True,accuracy,0.5245
randomGraph,numSteps,3,urandom,True,jaccard,0.44870264100461016
randomGraph,numSteps,3,urandom,True,symmetricDifference,0.951
randomGraph,numSteps,3,urandom,True,time,37.67524218559265
randomGraph,numSteps,3,urandom,True,time-norm,0.018837621092796325
randomGraph,numSteps,3,FOCG,True,accuracy,0.059
randomGraph,numSteps,3,FOCG,True,jaccard,0.05899615393226841
randomGraph,numSteps,3,FOCG,True,symmetricDifference,0.9415
randomGraph,numSteps,3,FOCG,True,time,7.725135087966919
randomGraph,numSteps,3,FOCG,True,time-norm,0.0038625675439834593
randomGraph,numSteps,3,polar,True,accuracy,0.3
randomGraph,numSteps,3,polar,True,jaccard,0.29993537367862255
randomGraph,numSteps,3,polar,True,symmetricDifference,0.7
randomGraph,numSteps,3,polar,True,time,18.643814086914062
randomGraph,numSteps,3,polar,True,time-norm,0.00932190704345703
randomGraph,numSteps,4,seeded,True,accuracy,0.56
randomGraph,numSteps,4,seeded,True,jaccard,0.3892109355636695
randomGraph,numSteps,4,seeded,True,symmetricDifference,0.88
randomGraph,numSteps,4,seeded,True,time,36.72503614425659
randomGraph,numSteps,4,seeded,True,time-norm,0.018362518072128294
randomGraph,numSteps,4,useeded,True,accuracy,0.5835
randomGraph,numSteps,4,useeded,True,jaccard,0.41195312638167114
randomGraph,numSteps,4,useeded,True,symmetricDifference,0.833
randomGraph,numSteps,4,useeded,True,time,36.6995210647583
randomGraph,numSteps,4,useeded,True,time-norm,0.01834976053237915
randomGraph,numSteps,4,random,True,accuracy,0.3895
randomGraph,numSteps,4,random,True,jaccard,0.2698236053563375
randomGraph,numSteps,4,random,True,symmetricDifference,1.221
randomGraph,numSteps,4,random,True,time,45.895246744155884
randomGraph,numSteps,4,random,True,time-norm,0.02294762337207794
randomGraph,numSteps,4,urandom,True,accuracy,0.482
randomGraph,numSteps,4,urandom,True,jaccard,0.45424649841943077
randomGraph,numSteps,4,urandom,True,symmetricDifference,1.036
randomGraph,numSteps,4,urandom,True,time,45.405569076538086
randomGraph,numSteps,4,urandom,True,time-norm,0.022702784538269044
randomGraph,numSteps,4,FOCG,True,accuracy,0.0655
randomGraph,numSteps,4,FOCG,True,jaccard,0.06550916308913816
randomGraph,numSteps,4,FOCG,True,symmetricDifference,0.9345
randomGraph,numSteps,4,FOCG,True,time,7.691689968109131
randomGraph,numSteps,4,FOCG,True,time-norm,0.0038458449840545654
randomGraph,numSteps,4,polar,True,accuracy,0.3
randomGraph,numSteps,4,polar,True,jaccard,0.2999815353367493
randomGraph,numSteps,4,polar,True,symmetricDifference,0.7
randomGraph,numSteps,4,polar,True,time,18.872876167297363
randomGraph,numSteps,4,polar,True,time-norm,0.009436438083648682
randomGraph,numSteps,5,seeded,True,accuracy,0.3585
randomGraph,numSteps,5,seeded,True,jaccard,0.2190643854206407
randomGraph,numSteps,5,seeded,True,symmetricDifference,1.283
randomGraph,numSteps,5,seeded,True,time,43.26557803153992
randomGraph,numSteps,5,seeded,True,time-norm,0.021632789015769958
randomGraph,numSteps,5,useeded,True,accuracy,0.552
randomGraph,numSteps,5,useeded,True,jaccard,0.3849198877046729
randomGraph,numSteps,5,useeded,True,symmetricDifference,0.896
randomGraph,numSteps,5,useeded,True,time,42.91450023651123
randomGraph,numSteps,5,useeded,True,time-norm,0.021457250118255614
randomGraph,numSteps,5,random,True,accuracy,0.1975
randomGraph,numSteps,5,random,True,jaccard,0.1159543633786437
randomGraph,numSteps,5,random,True,symmetricDifference,1.605
randomGraph,numSteps,5,random,True,time,52.52956700325012
randomGraph,numSteps,5,random,True,time-norm,0.02626478350162506
randomGraph,numSteps,5,urandom,True,accuracy,0.47
randomGraph,numSteps,5,urandom,True,jaccard,0.43992075828064436
randomGraph,numSteps,5,urandom,True,symmetricDifference,1.06
randomGraph,numSteps,5,urandom,True,time,52.25963997840881
randomGraph,numSteps,5,urandom,True,time-norm,0.026129819989204408
randomGraph,numSteps,5,FOCG,True,accuracy,0.0585
randomGraph,numSteps,5,FOCG,True,jaccard,0.05848813382789884
randomGraph,numSteps,5,FOCG,True,symmetricDifference,0.942
randomGraph,numSteps,5,FOCG,True,time,7.862244129180908
randomGraph,numSteps,5,FOCG,True,time-norm,0.003931122064590454
randomGraph,numSteps,5,polar,True,accuracy,0.3
randomGraph,numSteps,5,polar,True,jaccard,0.3000738586530028
randomGraph,numSteps,5,polar,True,symmetricDifference,0.7
randomGraph,numSteps,5,polar,True,time,18.79506802558899
randomGraph,numSteps,5,polar,True,time-norm,0.009397534012794495
randomGraph,n,500,seeded,True,accuracy,0.988
randomGraph,n,500,seeded,True,jaccard,0.976309861437485
randomGraph,n,500,seeded,True,symmetricDifference,0.024
randomGraph,n,500,seeded,True,time,4.177209138870239
randomGraph,n,500,seeded,True,time-norm,0.008354418277740479
randomGraph,n,500,useeded,True,accuracy,0.912
randomGraph,n,500,useeded,True,jaccard,0.8383645424549947
randomGraph,n,500,useeded,True,symmetricDifference,0.176
randomGraph,n,500,useeded,True,time,4.061718940734863
randomGraph,n,500,useeded,True,time-norm,0.008123437881469726
randomGraph,n,500,random,True,accuracy,0.774
randomGraph,n,500,random,True,jaccard,0.720427057625932
randomGraph,n,500,random,True,symmetricDifference,0.452
randomGraph,n,500,random,True,time,7.231407165527344
randomGraph,n,500,random,True,time-norm,0.014462814331054688
randomGraph,n,500,urandom,True,accuracy,0.578
randomGraph,n,500,urandom,True,jaccard,0.5474564629731511
randomGraph,n,500,urandom,True,symmetricDifference,0.844
randomGraph,n,500,urandom,True,time,7.115995168685913
randomGraph,n,500,urandom,True,time-norm,0.014231990337371827
randomGraph,n,500,FOCG,True,accuracy,0.166
randomGraph,n,500,FOCG,True,jaccard,0.16637630662020908
randomGraph,n,500,FOCG,True,symmetricDifference,0.834
randomGraph,n,500,FOCG,True,time,5.480709791183472
randomGraph,n,500,FOCG,True,time-norm,0.010961419582366943
randomGraph,n,500,polar,True,accuracy,0.952
randomGraph,n,500,polar,True,jaccard,0.9223919952282841
randomGraph,n,500,polar,True,symmetricDifference,0.082
randomGraph,n,500,polar,True,time,1.1767637729644775
randomGraph,n,500,polar,True,time-norm,0.002353527545928955
randomGraph,n,1000,seeded,True,accuracy,0.988
randomGraph,n,1000,seeded,True,jaccard,0.9764266425307141
randomGraph,n,1000,seeded,True,symmetricDifference,0.024
randomGraph,n,1000,seeded,True,time,9.645303964614868
randomGraph,n,1000,seeded,True,time-norm,0.009645303964614868
randomGraph,n,1000,useeded,True,accuracy,0.891
randomGraph,n,1000,useeded,True,jaccard,0.8040498231549656
randomGraph,n,1000,useeded,True,symmetricDifference,0.218
randomGraph,n,1000,useeded,True,time,9.703569173812866
randomGraph,n,1000,useeded,True,time-norm,0.009703569173812866
randomGraph,n,1000,random,True,accuracy,0.787
randomGraph,n,1000,random,True,jaccard,0.6701461836011009
randomGraph,n,1000,random,True,symmetricDifference,0.426
randomGraph,n,1000,random,True,time,13.733290195465088
randomGraph,n,1000,random,True,time-norm,0.013733290195465087
randomGraph,n,1000,urandom,True,accuracy,0.686
randomGraph,n,1000,urandom,True,jaccard,0.612847195053839
randomGraph,n,1000,urandom,True,symmetricDifference,0.628
randomGraph,n,1000,urandom,True,time,14.079998970031738
randomGraph,n,1000,urandom,True,time-norm,0.014079998970031739
randomGraph,n,1000,FOCG,True,accuracy,0.095
randomGraph,n,1000,FOCG,True,jaccard,0.0950122328394036
randomGraph,n,1000,FOCG,True,symmetricDifference,0.905
randomGraph,n,1000,FOCG,True,time,5.061734914779663
randomGraph,n,1000,FOCG,True,time-norm,0.0050617349147796635
randomGraph,n,1000,polar,True,accuracy,0.6
randomGraph,n,1000,polar,True,jaccard,0.600055393989752
randomGraph,n,1000,polar,True,symmetricDifference,0.4
randomGraph,n,1000,polar,True,time,4.980290174484253
randomGraph,n,1000,polar,True,time-norm,0.004980290174484253
randomGraph,n,2000,seeded,True,accuracy,0.9905
randomGraph,n,2000,seeded,True,jaccard,0.981245147768568
randomGraph,n,2000,seeded,True,symmetricDifference,0.019
randomGraph,n,2000,seeded,True,time,23.750609159469604
randomGraph,n,2000,seeded,True,time-norm,0.011875304579734802
